timestamp,run_id,node,elapsed_ms,success
2025-12-14T20:01:08.296337,2a322c92-6af6-4307-bb5b-b0db7bd37d73,api_chat,1.54,False
2025-12-14T20:03:06.673408,fbbbc7db-c117-4a38-9075-6098fd7bd01c,workflow_node,0.19,False
2025-12-14T20:03:06.674415,fbbbc7db-c117-4a38-9075-6098fd7bd01c,api_chat,3.29,False
2025-12-14T20:03:45.795038,30971b10-13c5-4d2f-b883-bc901834c3d4,decide_workflow,1285.01,True
2025-12-14T20:03:45.796042,30971b10-13c5-4d2f-b883-bc901834c3d4,workflow_node,1286.57,True
2025-12-14T20:03:51.937470,30971b10-13c5-4d2f-b883-bc901834c3d4,run_rag,6138.66,True
2025-12-14T20:03:51.938975,30971b10-13c5-4d2f-b883-bc901834c3d4,rag_node,6140.17,True
2025-12-14T20:03:51.938975,30971b10-13c5-4d2f-b883-bc901834c3d4,api_chat,7431.51,True
2025-12-14T20:04:42.881895,bc003246-b07b-47c2-81ec-7386ae43ebdb,decide_workflow,847.83,True
2025-12-14T20:04:42.882896,bc003246-b07b-47c2-81ec-7386ae43ebdb,workflow_node,849.23,True
2025-12-14T20:04:42.886599,bc003246-b07b-47c2-81ec-7386ae43ebdb,benchmark_probe_node,0.93,True
2025-12-14T20:04:43.400780,bc003246-b07b-47c2-81ec-7386ae43ebdb,run_benchmark,511.63,True
2025-12-14T20:04:43.400780,bc003246-b07b-47c2-81ec-7386ae43ebdb,run_benchmark_node,512.88,True
2025-12-14T20:04:43.402782,bc003246-b07b-47c2-81ec-7386ae43ebdb,api_chat,1369.61,True
2025-12-14T20:11:22.195323,82f3c3df-c217-4c7d-8190-d132a60028ea,decide_workflow,996.17,True
2025-12-14T20:11:22.196323,82f3c3df-c217-4c7d-8190-d132a60028ea,workflow_node,997.57,True
2025-12-14T20:11:25.710362,82f3c3df-c217-4c7d-8190-d132a60028ea,run_rag,3511.51,True
2025-12-14T20:11:25.711403,82f3c3df-c217-4c7d-8190-d132a60028ea,rag_node,3513.06,True
2025-12-14T20:11:27.394702,82f3c3df-c217-4c7d-8190-d132a60028ea,sanitization,1685.99,True
2025-12-14T20:11:27.400553,82f3c3df-c217-4c7d-8190-d132a60028ea,api_chat,6203.4,True
2025-12-14T20:35:11.624205,18e64c75-e7ef-4233-a75a-3c2bd14f0d5c,decide_workflow,816.04,True
2025-12-14T20:35:11.625205,18e64c75-e7ef-4233-a75a-3c2bd14f0d5c,workflow_node,817.47,True
2025-12-14T20:35:15.486557,18e64c75-e7ef-4233-a75a-3c2bd14f0d5c,run_rag,3859.31,True
2025-12-14T20:35:15.487556,18e64c75-e7ef-4233-a75a-3c2bd14f0d5c,rag_node,3860.82,True
2025-12-14T20:35:17.445221,18e64c75-e7ef-4233-a75a-3c2bd14f0d5c,sanitization,1955.43,True
2025-12-14T20:35:17.445221,18e64c75-e7ef-4233-a75a-3c2bd14f0d5c,api_chat,6639.82,True
2025-12-14T20:35:44.844594,21eff741-a5b8-43d1-ad70-3191c5311cbf,decide_workflow,755.02,True
2025-12-14T20:35:44.845592,21eff741-a5b8-43d1-ad70-3191c5311cbf,workflow_node,756.38,True
2025-12-14T20:35:48.745886,21eff741-a5b8-43d1-ad70-3191c5311cbf,run_rag,3898.46,True
2025-12-14T20:35:48.746884,21eff741-a5b8-43d1-ad70-3191c5311cbf,rag_node,3900.04,True
2025-12-14T20:35:51.067414,21eff741-a5b8-43d1-ad70-3191c5311cbf,sanitization,2318.07,True
2025-12-14T20:35:51.068411,21eff741-a5b8-43d1-ad70-3191c5311cbf,api_chat,6980.1,True
2025-12-14T20:36:02.116608,a5558e46-13ed-4cb3-9a24-f51fb3104dd0,decide_workflow,794.56,True
2025-12-14T20:36:02.118121,a5558e46-13ed-4cb3-9a24-f51fb3104dd0,workflow_node,796.01,True
2025-12-14T20:36:06.607568,a5558e46-13ed-4cb3-9a24-f51fb3104dd0,run_rag,4487.28,True
2025-12-14T20:36:06.608570,a5558e46-13ed-4cb3-9a24-f51fb3104dd0,rag_node,4488.89,True
2025-12-14T20:36:09.346578,a5558e46-13ed-4cb3-9a24-f51fb3104dd0,sanitization,2736.95,True
2025-12-14T20:36:09.348707,a5558e46-13ed-4cb3-9a24-f51fb3104dd0,api_chat,8027.7,True
2025-12-16T08:49:24.786651,5d841845-6e9f-4a20-96d8-ead7d1dbb36c,decide_workflow,2137.02,True
2025-12-16T08:49:24.788260,5d841845-6e9f-4a20-96d8-ead7d1dbb36c,workflow_node,2138.44,True
2025-12-16T08:49:24.789267,5d841845-6e9f-4a20-96d8-ead7d1dbb36c,api_chat,2141.06,False
2025-12-16T08:49:29.310487,69dfe6ae-877b-4f0c-ab2c-bbe933d4a3a3,decide_workflow,1543.22,True
2025-12-16T08:49:29.310487,69dfe6ae-877b-4f0c-ab2c-bbe933d4a3a3,workflow_node,1544.88,True
2025-12-16T08:49:35.130408,69dfe6ae-877b-4f0c-ab2c-bbe933d4a3a3,run_rag,5817.91,True
2025-12-16T08:49:35.131586,69dfe6ae-877b-4f0c-ab2c-bbe933d4a3a3,rag_node,5819.29,True
2025-12-16T08:49:36.180152,69dfe6ae-877b-4f0c-ab2c-bbe933d4a3a3,sanitization,1046.94,True
2025-12-16T08:49:36.181157,69dfe6ae-877b-4f0c-ab2c-bbe933d4a3a3,api_chat,8416.41,True
2025-12-16T08:49:45.571050,b6372250-c7a8-4b26-b72c-a5e33bb5efe7,decide_workflow,758.97,True
2025-12-16T08:49:45.572045,b6372250-c7a8-4b26-b72c-a5e33bb5efe7,workflow_node,760.0,True
2025-12-16T08:49:52.290979,b6372250-c7a8-4b26-b72c-a5e33bb5efe7,run_rag,6717.85,True
2025-12-16T08:49:52.291976,b6372250-c7a8-4b26-b72c-a5e33bb5efe7,rag_node,6718.93,True
2025-12-16T08:49:54.371174,b6372250-c7a8-4b26-b72c-a5e33bb5efe7,sanitization,2077.68,True
2025-12-16T08:49:54.372173,b6372250-c7a8-4b26-b72c-a5e33bb5efe7,api_chat,9561.06,True
2025-12-16T08:50:06.167944,2d5d2ef7-6822-43a4-b42e-5327496f8af4,decide_workflow,1242.47,True
2025-12-16T08:50:06.167944,2d5d2ef7-6822-43a4-b42e-5327496f8af4,workflow_node,1243.41,True
2025-12-16T08:50:12.107858,2d5d2ef7-6822-43a4-b42e-5327496f8af4,run_rag,5937.94,True
2025-12-16T08:50:12.107858,2d5d2ef7-6822-43a4-b42e-5327496f8af4,rag_node,5938.96,True
2025-12-16T08:50:13.473968,2d5d2ef7-6822-43a4-b42e-5327496f8af4,sanitization,1359.81,True
2025-12-16T08:50:13.473968,2d5d2ef7-6822-43a4-b42e-5327496f8af4,api_chat,8546.46,True
2025-12-16T08:50:30.101675,87aaf707-a01f-4ae4-9f1f-ee6851aecaac,decide_workflow,681.26,True
2025-12-16T08:50:30.103689,87aaf707-a01f-4ae4-9f1f-ee6851aecaac,workflow_node,682.34,True
2025-12-16T08:50:37.409120,87aaf707-a01f-4ae4-9f1f-ee6851aecaac,run_rag,7307.65,True
2025-12-16T08:50:37.409120,87aaf707-a01f-4ae4-9f1f-ee6851aecaac,rag_node,7308.81,True
2025-12-16T08:50:40.546927,87aaf707-a01f-4ae4-9f1f-ee6851aecaac,sanitization,3131.67,True
2025-12-16T08:50:40.547930,87aaf707-a01f-4ae4-9f1f-ee6851aecaac,api_chat,11126.92,True
2025-12-16T08:51:12.284835,cbc5624d-c8fc-449c-b1ce-8b17d06ec45f,decide_workflow,589.66,True
2025-12-16T08:51:12.285842,cbc5624d-c8fc-449c-b1ce-8b17d06ec45f,workflow_node,590.76,True
2025-12-16T08:51:19.045647,cbc5624d-c8fc-449c-b1ce-8b17d06ec45f,run_rag,6757.26,True
2025-12-16T08:51:19.046654,cbc5624d-c8fc-449c-b1ce-8b17d06ec45f,rag_node,6758.74,True
2025-12-16T08:51:22.372148,cbc5624d-c8fc-449c-b1ce-8b17d06ec45f,sanitization,3327.28,True
2025-12-16T08:51:22.372148,cbc5624d-c8fc-449c-b1ce-8b17d06ec45f,api_chat,10681.35,True
2025-12-16T08:51:42.536641,4be78382-0722-489e-b5c3-dbc26d1d9825,decide_workflow,657.87,True
2025-12-16T08:51:42.537643,4be78382-0722-489e-b5c3-dbc26d1d9825,workflow_node,659.1,True
2025-12-16T08:51:48.784721,4be78382-0722-489e-b5c3-dbc26d1d9825,run_rag,6246.77,True
2025-12-16T08:51:48.787778,4be78382-0722-489e-b5c3-dbc26d1d9825,rag_node,6248.05,True
2025-12-16T08:51:51.366701,4be78382-0722-489e-b5c3-dbc26d1d9825,sanitization,2577.86,True
2025-12-16T08:51:51.368015,4be78382-0722-489e-b5c3-dbc26d1d9825,api_chat,9489.5,True
2025-12-16T08:52:08.797447,5f67d411-f18a-48dc-b9fc-24f426bdeade,decide_workflow,748.52,True
2025-12-16T08:52:08.798503,5f67d411-f18a-48dc-b9fc-24f426bdeade,workflow_node,749.86,True
2025-12-16T08:52:15.347787,5f67d411-f18a-48dc-b9fc-24f426bdeade,run_rag,6548.08,True
2025-12-16T08:52:15.347787,5f67d411-f18a-48dc-b9fc-24f426bdeade,rag_node,6549.2,True
2025-12-16T08:52:17.682236,5f67d411-f18a-48dc-b9fc-24f426bdeade,sanitization,2337.35,True
2025-12-16T08:52:17.689106,5f67d411-f18a-48dc-b9fc-24f426bdeade,api_chat,9641.11,True
2026-01-18T11:30:13.587360,d7b653b7-629a-4867-8c27-43f2937bc1d2,decide_workflow,1414.5,True
2026-01-18T11:30:13.589528,d7b653b7-629a-4867-8c27-43f2937bc1d2,workflow_node,1416.34,True
2026-01-18T11:30:17.240685,d7b653b7-629a-4867-8c27-43f2937bc1d2,analysis_node,3649.34,True
2026-01-18T11:30:17.241458,d7b653b7-629a-4867-8c27-43f2937bc1d2,api_chat,5070.82,True
2026-01-18T11:31:38.305638,5dd6ca5e-8021-44c8-8b2f-eaa708a22ade,decide_workflow,1296.51,True
2026-01-18T11:31:38.307635,5dd6ca5e-8021-44c8-8b2f-eaa708a22ade,workflow_node,1299.48,True
2026-01-18T11:31:50.829479,5dd6ca5e-8021-44c8-8b2f-eaa708a22ade,run_rag,12517.62,True
2026-01-18T11:31:50.830478,5dd6ca5e-8021-44c8-8b2f-eaa708a22ade,rag_node,12519.56,True
2026-01-18T11:31:52.115235,5dd6ca5e-8021-44c8-8b2f-eaa708a22ade,sanitization,1282.38,True
2026-01-18T11:31:52.118430,5dd6ca5e-8021-44c8-8b2f-eaa708a22ade,api_chat,15112.57,True
